predicted_answer,compression_ratio
: 1088100.,0.9
: 4618086.,0.9
: 5833542.,0.9
: 1801102.,0.9
: 8669093.,0.9
: 9993490.,0.9
: 3408819.,0.9
: 6919270.,0.9
: 2436363.,0.9
: 9825812.,0.9
: 8887557.,0.9
: 5255545.,0.9
: 6784825.,0.9
: 6578736.,0.9
: 6679880.,0.9
: 8795078.,0.9
: 2058651.,0.9
: 4382135.,0.9
: 6294819.,0.9
: 8942330.,0.9
: 4206183.,0.9
: 6568772.,0.9
: 8330827.,0.9
: 6688090.,0.9
: 9347057.,0.9
: 8121922.,0.9
: 4027557.,0.9
: 2721307.,0.9
: 5960015.,0.9
: 8149041.,0.9
: 8501590.,0.9
: 8297090.,0.9
: 7815076.,0.9
: 3395441.,0.9
: 3117788.,0.9
: 7145971.,0.9
: 1543335.,0.9
: 8548448.,0.9
: 2289923.,0.9
: 7156398.,0.9
: 5675638.,0.9
: 4121368.,0.9
: 2975701.,0.9
: 8487220.,0.9
: 9240971,0.9
: 2242387.,0.9
: 8467726.,0.9
: 6828829.,0.9
: 3642499.,0.9
: 9535505.,0.9
: 3329967.,0.9
: 7054838.,0.9
: 3177199.,0.9
: 6189037.,0.9
: 7891998.,0.9
: 6318841.,0.9
: 8815384.,0.9
: 4052834.,0.9
: 1929673.,0.9
: 3762487.,0.9
: 4782763.,0.9
: 5204459.,0.9
: 6080553.,0.9
: 3829240.,0.9
: 6664316.,0.9
: 2362693.,0.9
: 4536777.,0.9
: 1508113.,0.9
: 6068298.,0.9
: 7813102.,0.9
: 2005173.,0.9
: 9124385.,0.9
: 3410360.,0.9
: 6794356.,0.9
: 9639932.,0.9
: 5055688.,0.9
: 8542969.,0.9
: 1849015.,0.9
: 8015136.,0.9
: 6246485.,0.9
: 9635649.,0.9
: 9344488.,0.9
: 9479950.,0.9
: 6920597.,0.9
: 9302946.,0.9
: 1137194.,0.9
: 5437118.,0.9
: 1759041.,0.9
: 4265774.,0.9
: 7481857.,0.9
: 5692934.,0.9
: 2622046.,0.9
: 7133857.,0.9
: 9541658.,0.9
: 1652868.,0.9
: 9712957.,0.9
: 9648751.,0.9
: 6344047.,0.9
: 6020319.,0.9
: 9551583.,0.9
: 6029651.,0.9
: 6557278.,0.9
: 6161977.,0.9
: 8962302.,0.9
: 1861596.,0.9
: 9795159.,0.9
: 5063384.,0.9
: 1317716.,0.9
: 3540594.,0.9
: 9419134.,0.9
: 2044906.,0.9
: 6453426.,0.9
: 3905518.,0.9
: 6943949.,0.9
: 9123194.,0.9
: 6007984.,0.9
: 4477544.,0.9
: 6851946.,0.9
: 3044708.,0.9
: 6790398.,0.9
: 5825636.,0.9
: 5302415.,0.9
: 5548852.,0.9
: 2832517.,0.9
: 1851702.,0.9
: 4906349.,0.9
: 6541407.,0.9
: 3306314.,0.9
: 8980915.,0.9
: 6388299.,0.9
: 4896008.,0.9
: 8010946.,0.9
: 9311162.,0.9
: 1155477.,0.9
: 5774152.,0.9
: 9459284.,0.9
: 2889899.,0.9
: c4a627f5-7cbe-4196-bf98-638d7fedce8a.,0.9
: e05e8dcd-0ae1-4add-96ff-6a056835b9c6.,0.9
: 120129ac-37ac-4b4f-9116-0c97e42242a7,0.9
: 6a33a75b-24bc-4ed7-886a-126820ffc695.,0.9
: adad84f5-bfc9-4c9a-aa4a-78e3b9dc97f6.,0.9
: d7ad3336-bc5e-45bb-af14-565501d7e6b2,0.9
: c18c3b37-7d30-45e4-ba75-ede5f2a1101b.,0.9
: 951f697e-f17a-41a0-a4d8-c429822ab84d.,0.9
: a51ca362-f253-4ad3-91d2-152922091ae2.,0.9
: 3a7d2d30-1405-4e55-bdf0-fbd1e274359a.,0.9
: 8c5b4514-733a-4736-9a19-1a42d58707b7.,0.9
: c73ed342-6523-4d4b-aa33-beb1c9007315.,0.9
: ca6e539d-f6b6-4724-b647-998e453681d9.,0.9
: 94bb5011-e155-482c-8e19-b2385a9ba182.,0.9
:  852a8441-ca6d-499b-b4f3-015eb3e43145.,0.9
: b028ce25-1b5d-49c4-9e25-3f6c6749fe74.,0.9
: 5c56b2f2-28e2-43bf-8d5d-b9e171d2676a.,0.9
: 2353c97d-b18c-49dd-a689-5099d094d87a.,0.9
: 87b8a762-1d1f-4e85-a5d1-caf284c95aa6.,0.9
: 337e76f0-f040-4faa-a4b4-222d5d7f35ac.,0.9
: cce29702-134a-460c-979b-6f7ee7895280.,0.9
: 8bfd183e-4d77-41f8-a9d2-4b5cb8e9e6ca.,0.9
: 744389ab-52d6-4d34-8a27-a04b96589b0c.,0.9
: ed344bfe-983f-4a21-af44-722e2517244c.,0.9
: 7b99600d-5f1e-4aa5-8ca9-50c4dc821a3f,0.9
: 46969ce7-0da0-49f8-87b2-845e7b8ef100.,0.9
 7cff3c66-6860-49e6-8ba5-002162c250c0.,0.9
: b63b4988-40bc-44b2-bf1c-ca95adbca4e9.,0.9
: f7403fcd-0208-4cd5-a152-7de2f9786036.,0.9
: 6d94011c-f28a-4b0b-a2e2-fe34bb8b19a1.,0.9
: 7c33bb00-4ab4-4e4f-a78e-39f8f06d63eb.,0.9
 a1d9786d-0607-4c26-a5ca-a01731ad3175.,0.9
: 5cd73417-110d-49d5-9c90-e0965895d47a.,0.9
: b7c6b586-713a-4907-ad24-5c4f25aeb769.,0.9
: 5e65fb5e-3377-4463-9ee4-c6f6cac604dd.,0.9
: ac8a317b-a6bb-4327-90db-2a01622cb723.,0.9
: 692ca162-a3bd-4109-8935-a864e2c83337.,0.9
: b187b337-3132-4376-a500-9340102092ae.,0.9
: 34b5ddd8-4fdc-4955-b38c-55740df865ef.,0.9
: f358fe0e3-724e-4cfc-9ae0-d0873162626b.,0.9
: 2559fa56-dd0a-48d4-ba82-3ae2bf0a4b33.,0.9
: 7842feb5-e758-44cd-b73b-8ae08aa33142.,0.9
: a1196139-f6fa-4c18-b3da-b7bd50362ac7.,0.9
: eca19392-fce9-4f35-861f-81ec14c70024.,0.9
: 7d3d40b2-4594-4573-b267-4c6270dd4425.,0.9
: 500b8a75-8f05-43f5-b9ad-46d47d4e33fc.,0.9
: 86a867a7-6a98-4a02-b065-70a33bafafde.,0.9
: 7c0f7fd2-237e-4c0f-b3f5-f43623551169.,0.9
: b0e1f3f5-6570-437e-b8a1-f1b3f654e257.,0.9
 0153722a-70a8-4ec0-9f03-2b0930937e60.,0.9
: 0a1ead51-0c39-4eeb-ac87-d146acdb1d4a.,0.9
: 28abdb2a-b007-45e5-b1de-84396dc689c0.,0.9
: ff686e85-3a9f-4635-95dd-f19e8ca68eb1.,0.9
: bccd56fa-8fba-4b59-a865-a3238a82c55c.,0.9
: 4a401bd5-4011-41a4-a42a-54abc2797c5a,0.9
: 5161a708-b8e4-4023-9d9a-0f4092ab0607,0.9
: 88844164-3c16-437e-9687-b1201cfb6fea.,0.9
: 18232419-fad3-444f-acc6-5dc8b22aa44a.,0.9
: f74d93b9-1e45-44dd-b163-baa56ac81b25.,0.9
: 350ec93a-1edc-4e1e-a5b1-c8f78fb4ffc3.,0.9
: 0d87f9d7-2b43-4765-b0d8-27caf67205ea.,0.9
: ad565ff8-d1b0-4a3b-bb81-df72e9f17382.,0.9
: e1dc1736-5362-4adb-a47d-9cfda53d48dd.,0.9
: 897a3419-2494-4b55-8540-5ddf94b7406b,0.9
: c6743c8b-a4de-4532-8df5-21f1fa3703c5,0.9
: 8d585496-1a05-4df9-a866-f0c17c831ccf.,0.9
: f1a78fa4-f410-4b27-bc59-61338e1f72b5.,0.9
: be42578b-1a2d-4bb5-b88d-94dec8cef7f5.,0.9
: 83024acc-51ba-49cf-8c0a-1fdd80b56d7c.,0.9
 69a1464a-69a6-47dd-9b83-71213c6b8930.,0.9
: dec06810-320f-49ed-9745-1dcef987cbc5.,0.9
: 11bc0bc5-a3f4-4793-8497-5587f122e921.,0.9
: d81ce41b-44d9-40a4-b1bf-a7a33cdea1fd.,0.9
: c4a270df-bdc1-49a7-a237-a123330d5840.,0.9
: 24ecb5ba-7b26-4124-8648-570e5c779f65.,0.9
: 5bd937a3-917f-4d49-aecc-72334c65c068.,0.9
: 98833933-f316-43ef-bdbe-8b2bc694e962.,0.9
: aaf500b4-d4f8-47c3-b2ad-cec91751a07d.,0.9
: 0cc6a78c-2bf9-4240-bc01-857a0a9457cd.,0.9
: dab2e7a6-f558-4ac7-a35f-eabefc8f1356.,0.9
: 909f425a-6faf-41cb-910e-0462a1eb4d9f.,0.9
: 023c043a-15b9-4b3f-8f71-86464c81d486.,0.9
: ccc7a5b7-bc77-4cb9-9db0-5ef91a944143.,0.9
: d334f208-180f-4d3e-b7d1-5f8390ae39c0.,0.9
: 4c478024-e330-44a5-aa83-6b3340eb8ed3.,0.9
: 0f307f03-cb73-460a-bde0-49994443dbb7.,0.9
: 68c49603-1d17-4d89-99b4-bc2281dd3df4.,0.9
: 05d99d8c-9627-4124-9b15-239b5876dd68.,0.9
: 54064039-f545-4dd9-b423-48eee610363a.,0.9
: cca52499-3032-49d3-beb4-cca52499-3032-49d3-beb4-cca52499-3032-49d3-beb4-cca52499-3032-49d3-beb4-cca52499-3032-49d3-beb4-cca52499-3032-49d3-beb4-cca52499-3032-49d3-beb4-cca52499-3032-49d3-beb4-cca52499-3032-49d3-beb4-cca,0.9
: 084f1188-2c40-4f10-8225-3b19ea00bec1.,0.9
: fde44606-501b-45d3-a3f0-beeb1e688f25.,0.9
: 19e17f00-6783-40c2-9c6c-2237a0f31eed.,0.9
: 74651292-5664-44ba-80a6-fe3949e5a9da.,0.9
: 05aec1e1-f5f2-42b2-a1ab-e28fde6fd94e.,0.9
: 72d53088-b75e-445f-bd21-bd36165526c0.,0.9
: 89ea2697-b866-4aa9-8125-df8f12bb0de4.,0.9
 0db53d84-12a3-4d82-80e4-bb3a839fb842.,0.9
: 3da5d01b-505b-4ec2-bbb6-a5e9ce0908a9.,0.9
: a02897b1-ae25-42f4-b41c-acddc3485f45.,0.9
: ddd9202f-2758-4952-bcf5-d285aa7b887e.,0.9
: c6a7b3ee-0198-4f9e-97f8-17f3a3ec8af9.,0.9
: 9d028fdf-b33e-4b39-a6f8-2d74a18fd7ee.,0.9
: d884887b-ebe7-4eb9-90a6-ed673f47934d.,0.9
: 4c2b732e-c11b-40a4-8b06-3219bf6e68af,0.9
: 030e78e8-c32e-417f-bcd8-e966d8223c95.,0.9
: 9fc60409-f4ba-4e2f-83a8-b419618e4878.,0.9
: 2c4f0187-d3aa-4974-a58a-663177cfc7f7.,0.9
: 2292426d-00a7-4f87-ada0-a6841577f6e7.,0.9
: 83f4a922-d9b4-4905-a1a6-e2ff99339511.,0.9
: 4e59857a-7278-43ec-9d57-987662d66f13.,0.9
: 94cf8904-f481-4e53-8288-f6b5ed464ca1.,0.9
: 0d4e26f0-542b-45cf-baab-99e980127b5a.,0.9
: fdb4a0b9-de3c-437e-bb7b-8e24dd771c33.,0.9
: 58c83664-7a99-4736-917d-9b22655cb533.,0.9
 297aa5c4-55f9-4820-9b67-2f47f763e219.,0.9
: fe2d958f-e02c-4357-85af-275db1085506.,0.9
: d6ac3b67-46ee-4cbb-b4a1-3f3bc2b4de1f.,0.9
: 356ea3d0-92f5-4bbf-9fe0-c541bc837dab.,0.9
: a980d67f-4d2e-4f39-a902-8768b543deda.,0.9
: 95664711-23b0-418d-bcc3-e405a69e837d.,0.9
: 2e5abfcf-3c6c-4112-a5b7-0e6dc0cff6c8.,0.9
: 1e623b7f-7048-4f1b-b59f-b944db347feb.,0.9
: 523b4ad5-34b4-43ce-ad77-09b8b7e39567.,0.9
: 4a9817e1-34da-47f8-8338-e49f03bc6ab6.,0.9
: 4fa81c6c-54de-42cc-bc15-731f3227de04.,0.9
: 3e1371ac-9e28-44d5-ac40-fe7caa8539ad.,0.9
: 74d86bf1-4d48-45df-9797-bb1d19a41adf.,0.9
: 0c6d467e-4e91-4909-9cba-de6c5a9ae2fa.,0.9
: 34c1edf4-956d-407b-84b1-7e9a696832f9.,0.9
: 2c24eb76-add4-4e07-953b-36a9d1993780.,0.9
: 2dfc5b3a-4a4f-4a4a-8a4a-2d5a4a4a4a4a,0.9
: b508986f-1e34-4497-ad87-d7c274e68386.,0.9
: a192277d-d2ae-4647-b085-5f2cef2d999a.,0.9
: cec72ee5-3c3b-4891-9463-ba807b16712e.,0.9
: 56ea93eb-a63e-48d4-91ba-cd292e442e55.,0.9
: 67f092e5-60d9-4518-8814-ee403e8e7278.,0.9
: 8339aa1f-8e03-4e11-82da-f6fd0551e5de.,0.9
: 78fc2ca4-45ba-416b-a932-81616e3ff5f3.,0.9
 4d640d0f-9fe7-4a16-b1f9-2c04bd96ceb8.,0.9
: 5b645634-84a3-4b92-aa13-507b101f3de8.,0.9
: a3caa171-ef0f-424e-8913-8b5da5d49539.,0.9
: c3d852c6-2097-4e24-9700-19b2b22127de.,0.9
: f6472aa9-0dd9-4b84-8f16-80bde501445a.,0.9
: 8e88971c-1b01-4cea-b979-9d4284016610.,0.9
: 9a258e81-d049-4fb8-95b0-fc072d3b858d.,0.9
: 966fb319-dea2-4a30-ab8f-670f6f00ee4b.,0.9
: f1a6f0ec-9e80-45ba-a2aa-2f486bc6df4d.,0.9
: 92615afd-5907-4b23-b055-0ef539b40667.,0.9
: 5e8cd7e9-26b3-44d3-bcba-2c8769484684.,0.9
: 7fa8496e-c4bb-4528-bb70-00b04de39f25,0.9
: f8cfa15b-80f6-4ee4-8718-4003e944968d.,0.9
: dc0f91fb-412d-4c4f-9389-7a35090895b5.,0.9
: 1bce2d17-803b-4f1e-88db-fa63b56d4729.,0.9
: 34709b90-b297-4d40-9964-5cac1d555c4f.,0.9
: 7e655745-0ecd-4497-9fed-9211dc402db8.,0.9
: 3f62d913-93a4-4561-a0f6-c3be928c4277.,0.9
: 70c11d10-8d7f-4863-bb5f-d10fc22deb61.,0.9
: 90de38de-4084-43be-b965-38075509fb3c.,0.9
: 03f5ec6f-4765-4f4a-a356-ce9a2d1fe8db.,0.9
: 0d356057-c916-494b-9fab-f3caf1ae4807,0.9
: 2a97cc69-1857-4a98-a810-e53fdf1d38c9.,0.9
: 2d634023-c053-4e41-8cc3-ac2e51ba9701.,0.9
: 91bd176f-bf56-4388-8cc5-ce6ba71392fb.,0.9
: f5847298-98bb-4fa9-9e24-940005ce29a3.,0.9
: cfa6311f-d68f-4dc8-a876-b7ebc2ca8b63.,0.9
: 8037ba35-d733-497f-bce5-08f974e2acd7.,0.9
 0be1de2a-5392-4780-845d-7918fb3fc5c6.,0.9
: 3712418b-d698-4bb0-b43e-73001aa9cc47.,0.9
: 1a31073b-ae4f-4e9c-a50f-3924873dce4f.,0.9
: b283d982-ac50-45ed-be5a-131d3fc6aba9.,0.9
: 1e44f1f6-b73d-4512-b2bd-e4b5ba7a801d.,0.9
 23ddfdd3-df2e-4990-abd4-9ede0702d6aa.,0.9
: 6f9e72db-d85e-40c2-8813-5eba412c499e.,0.9
: 0ccaee17-8493-4027-8836-52bec81beb1a.,0.9
: 45e3191d-86d8-48fc-82c6-45d5f1006e13.,0.9
: 96558218-95e3-48e2-9c3d-789b82a9799a.,0.9
: 35354422-56e5-4780-bd84-6998fcf55115.,0.9
: a68fcfc9-8737-451c-afc0-3c6bedcdaf32.,0.9
: 6db09905-e900-4c27-b2a1-da5584bfc936.,0.9
: b752fd66-1cd8-45d2-932c-526a09a569d0.,0.9
: 6ef7001e-7442-487b-afea-5c4a806efca8.,0.9
: 9f527807-bd0b-43e8-b076-d93df2577c0f.,0.9
: 41e6587c-8acb-4a29-be39-7489a9af1fc8.,0.9
: 274729c7-505c-4a40-8c10-a5e9865cb32d.,0.9
: 296fe4da-370e-4135-a78c-37e1752a7cea.,0.9
: c99427a4-03e5-49c1-a3a5-cbb7f1c69c3c.,0.9
: ecbf3ffd-5e82-496d-beb3-289e3c9439d0.,0.9
: 5762cbcc-b91d-4075-8ae7-9e42e5a487fb.,0.9
: 8a86f5f0-0a67-45e3-8611-179fa493f0c7.,0.9
: 413bda83-b9e0-40ad-9e43-f6b1bb9641f4.,0.9
: c99489cf-c5b3-48a2-bb2f-c281cf816f0d.,0.9
: 16770cfd-18a8-48e8-92f1-78b13f10163b.,0.9
: 4f9b14f9-e319-4f41-b337-57f9662af6bf.,0.9
: 6f0eec82-5329-45e5-88fa-d1f01a0bbc6e.,0.9
: d6adc618-ee93-47a3-a47b-87f125263295.,0.9
: 3bcd2b8f-16dd-4014-8839-eb798710ad53.,0.9
: c0720f75-6d59-4c07-9251-d9c443cab94c.,0.9
 0c340dcc-af9e-4434-9656-b68a118b5466.,0.9
: e964aa4c-078d-42ac-8dad-1484d933f199.,0.9
: 4d47f790-fea1-45ac-84bd-2c3e2cf7553d.,0.9
: 2eb68500-f63d-41bc-8481-f6b1443056cd.,0.9
: 5e52c09b-53b8-4dfe-9256-4ce6e37a0c1b.,0.9
: 3117a0cc-ac56-44ac-87c2-6d8ba6d2190f.,0.9
: 8ae8feae-bc85-41ad-bdf4-94572a80d2fe.,0.9
: b83534c0-7d82-4630-92ac-0cfe10eaf799.,0.9
: 061c3af8-bfb2-42cf-9ddc-a1f4048116df.,0.9
: 9c88087e-82ef-4d2f-b236-b3e7017a519c.,0.9
: 27d21d89-726a-4cea-907b-d0a634561d33,0.9
: c38116a1-0402-465b-af07-6e9a19f8edb8.,0.9
: 89a30b25-8a5e-4cd5-bed3-40f9b661add9.,0.9
: 0e36dbc8-4d09-4886-bbfb-a28ad91a810e.,0.9
: c2397f00-2afd-4732-9c6c-b999742d125f.,0.9
: e8a4a526-63c9-4cbd-a202-9c314f8b9169.,0.9
 3debc0fd-c373-4090-a027-e4f2ee47e7ee.,0.9
: 1010e63c-136b-4305-8c2f-87791defdd40.,0.9
: cfc8994f-ee84-4cf7-9ee3-fa34fb53d87a.,0.9
: 18216cf6-efbe-48e6-8d55-52548c987032.,0.9
: bf4acc1a-4ffd-48cd-be46-3134226cc49f.,0.9
: 4d200d81-f3b8-4325-83ee-3f1374bc3859.,0.9
: e1b941e3-187e-429d-bad3-d9398cb62c55.,0.9
: 10c1348a-f8fd-4846-8e54-2b079f0ba716.,0.9
 636eff81-6056-46ee-87ab-3a8f6ddb7af6.,0.9
: ed16ae21-5ae9-41f7-8bd2-b98b97cfdabb.,0.9
: f9aecd8d-7f4d-4332-95ee-d2a1265095f7.,0.9
: 6ccc4332-0d47-4bd5-b7b4-f2103e9787a9.,0.9
 8a4ba184-5e92-4891-ac75-eb2978ce1d07.,0.9
: 0b582c03-7546-4edd-a60f-1c142aa7c9dc.,0.9
: 59f03064-ba85-4e7c-a1ec-df105eccdb8d.,0.9
: d4ea9e6e-cca2-4a2e-bedd-1f7c33b480f2.,0.9
: f2af9d01-6f5d-4ad7-b1f6-fd8ff12c4306.,0.9
 99824efc-cadf-411c-bc0b-0ce8a691424b.,0.9
: 7a748e7d-1ecf-4dd7-9586-a4e9edf268db,0.9
: 2a97e158-95ef-48b7-ab3c-4068f2763f81.,0.9
: fc0d0092-2423-49f8-8112-ae522034d87d.,0.9
: cc07cd48-5c2a-4a19-b355-d24fe4290daa.,0.9
: d09304ca-e2ac-4e7f-a421-3f1e1a1da77b.,0.9
: a0c406ae-b0f8-4109-aa6a-0d2a1984fc9f.,0.9
: 2848c586-7d06-451d-9cf7-04be4626a722.,0.9
: 610af1e8-4d38-4ffc-87c6-91edab31cd4f.,0.9
: 5f622191-73bf-48fe-8d2f-b791f04c8899,0.9
: 0a0455a7-bc0f-41f0-ab9e-b848a3251fe5.,0.9
: 8f1488e3-db11-4bb1-862f-197107a5d91f.,0.9
: be65815d-4831-4643-a82c-4b71206ec293.,0.9
: 48886359-9572-447b-a9c5-12fac6346828.,0.9
: e0ac6882-17c0-4303-a9c4-6380236fd3eb.,0.9
: 14d04d4e-620b-4450-9a3f-527e7cffcfae.,0.9
: 9f3242c4-bba3-4635-8fd6-5ecdfab3a8d9.,0.9
: 2d4b5ffd-2f93-4174-a612-2182b84590dc.,0.9
: 6b03b261-4ca4-4f26-a25d-486cca9953ba.,0.9
: 2134d109-c81d-4291-9156-9914bf3c4a78.,0.9
: f1158e6d-8897-446e-bc44-b452425ca3a9.,0.9
: 5e2ced12-728d-4aff-88f8-ae867b762cf0.,0.9
: 86a6f643-9823-42b5-b7af-caf033bb0920.,0.9
: 44a43b2a-985f-4e9c-bb28-ac7836a96c1c.,0.9
: cce0ac9b-4f0a-4367-9003-a3f6c3412e8d.,0.9
: 97b8618b-b3f5-48d1-8f83-f90806611773.,0.9
: 2472de4c-dda0-4efc-bc26-d3f348133519.,0.9
: 5bf8fc77-18cc-4090-93b0-5d57241e5212.,0.9
: 030446ce-3499-4ee3-b435-83d4ca210698.,0.9
: 4a4feeb6-91b2-4f1e-9492-258719a54df5.,0.9
: 1a1048ab-6efa-481f-a6a7-72c99745d076.,0.9
: 1f9c269c-6187-4064-b46b-ecf2cb9ab8bc,0.9
 0b5d174a-14ac-49f5-b864-4663f9c4024e.,0.9
: a49e3ae7-254a-4b43-9023-041dad3e16e8.,0.9
: 91407327-e15d-4b2b-b6e0-9b9156035a10.,0.9
: c767647a-b11b-4d29-9a4b-e9103e78a39e.,0.9
: c5dc770d-0e6d-4d57-b295-f531ecb8fc0d.,0.9
: 986f6725-a2ed-483f-83b8-224dad98a337.,0.9
: b5a57174-09b5-4db5-bed5-8a6e91a49cc2.,0.9
: ea64f327-fc42-453d-ab75-13f37da9c5e1.,0.9
: 4e294e90-4fa3-4f00-970e-bb84cbbd0208.,0.9
: 4f0e626e-070f-48d4-871f-ec389a1ad74d,0.9
: 98e41a66-2625-4d01-a547-1de016366865.,0.9
: 9ea9e16c-1c01-4330-8dfa-8e825131a4ff.,0.9
: 29fd4fef-af7a-42f8-b74c-cadecef952ac.,0.9
: fc2fa746-821d-47e1-ac4b-8bdfae6a684f.,0.9
: 2e64bcaa-f618-460c-8dc0-ca2c87e55d3c.,0.9
: bb535ae6-5cfb-447d-8401-58e96e7b9320.,0.9
: 8613f807-9be0-40b2-be51-723cc80d2624.,0.9
 cd4d3824-a4fe-4fed-a15b-f74015965bf2.,0.9
: fb2498de-8f96-48c9-a654-ab40229f8004.,0.9
: 82996579-076d-4eb8-a607-4d09b3527a61.,0.9
: 14cb387c-8029-42d5-afb2-c281cb915209.,0.9
: de759902-f2b9-43bc-ad2d-030b83c2d646.,0.9
: 09642ab7-44ce-400a-87d1-e6ef66cf7493.,0.9
 059b9a8b-4efb-486a-9a24-c9d914f12af0.,0.9
: 3ecfd9b2-9bc6-4278-afe8-eab033839a30.,0.9
: c09f9b91-3c27-4797-8119-e55606f5aa76.,0.9
: 17e0c1b6-dd52-446c-bc28-095b27724325.,0.9
: 13738643-93a2-4281-b21b-f6b849d30dbd.,0.9
: 58466028-c41b-4e72-8356-8c54a9a65dd5.,0.9
: e82d6d09-b106-447b-b413-13442910f0f1.,0.9
: 78845ba2-8f00-49fd-ac66-2351bf792f31.,0.9
: 6c2bc101-cd79-40c5-8ca7-55bdab96e816.,0.9
: b98d4ec4-335e-423e-96d5-402b2add8289.,0.9
: 10acbb5a-b96c-4ca2-b27d-3b561d0d42b2.,0.9
: 8abf05de-bbbc-4790-baff-9638b85bc3b1.,0.9
: 4ef28bed-dc9e-4f1e-883d-4cec29dff302.,0.9
: 4fde4df8-f4eb-4374-99c9-ba7efe269c66.,0.9
: d5d4be2b-26a1-4454-90e1-c8fa50e6e240.,0.9
: 222880a8-a9e2-44f8-8393-3eab5a2a6d52.,0.9
: 63e054bc-5f79-4645-8d94-d41033afe66e.,0.9
: 47f3d294-82b9-48af-aa73-0e42bdfb1b63.,0.9
: 642c7ceb-3ac7-4d92-b1d9-4bd878121c8d.,0.9
: d998f2b0-a48a-49d6-a456-ffb5dfd45634.,0.9
: d54dde21-ab06-4e54-9539-27694a4725b3.,0.9
:  43ad5933-94a5-4093-9ed5-02c31b145b6e.,0.9
 7ca6327c-df22-4c21-8d9b-fc87fd299e7c.,0.9
: 59981911-86ee-4769-8b0a-78131208fc1f.,0.9
: c1169762-fe3d-4ed2-9445-328d0831e4d1.,0.9
: 22c49c48-5fc7-4d58-b4b2-8e7174557d85.,0.9
: dcace2a5-f209-4f1f-8c70-9b40e97fa0e9.,0.9
: f0eb05b4-5b43-4825-89f8-989cb29dd22e.,0.9
: 4a8f3d14-f6ce-4783-8d3e-0d0068a77e9c.,0.9
: c18178a3-2670-40c1-bff4-7394fea7c39d,0.9
: b05a6d5c-a378-40da-af76-27bb0c501ac8.,0.9
: 3cfae5c0-7d34-4e45-aa49-3214bef0c525.,0.9
: 233b2195-e341-4745-b303-73dfbfb25eca.,0.9
: f37e6904-b9d4-4d75-84f4-020b4f8a4fee.,0.9
: df5a2acb-a788-4e8a-9cb2-788e37fd5a98.,0.9
: ba477254-8466-4377-9f24-a6d858ba4a3c.,0.9
: 4001a9d0-a9da-472e-874c-110d3fd85cdc.,0.9
: e3dc60ac-49ca-47f1-886d-61d63223cf55.,0.9
: 3e151e0d-7ff6-47a7-b965-eae4a6442885.,0.9
: 452e7985-713e-4a66-923c-dddb5e1e8ba6.,0.9
: fbcd5ac1-cc30-43d2-a484-ffb65cd2c2e2,0.9
: 65dd2092-6816-4204-b801-3338b1b0c3f0.,0.9
: ab8eea19-fe4e-4cfe-8d90-3b2d33225e2d.,0.9
: 9327abe1-4444-44ff-94ed-a4068cb0f6f7.,0.9
: 4db9c91b-a025-41e3-bf3c-89bbdaecc435.,0.9
: 72f78201-5399-405d-8034-8e7f17fc3624,0.9
: 05a48b0b-8342-41a1-962d-81cc28b69214.,0.9
: c146b632-6a58-431a-bfc3-783bc196defa.,0.9
: cb16591b-c790-492b-bc66-f33e4202d837.,0.9
: cb6523e6-5a1f-4a3f-8a3f-0a3f4a3f4a3f,0.9
: b291be92-0435-43f5-a758-6f4d4681f46b.,0.9
: d7cee261-12b2-4f48-8745-7f6e0910d7ef.,0.9
: abf1883c-ce5e-488f-83ac-77aa667fd1de.,0.9
: d9916bee-9982-462e-a6ba-f69177672491.,0.9
: 6909c9b1-4a4f-4b3f-8d6a-6b3f9a4a4b9d,0.9
: f66663ee-d2fe-42cb-9125-9857ba9a1846.,0.9
: 4be9f34d-0e05-4452-9577-12291f23ee36.,0.9
: 142f7dd6-583b-446b-8942-d77ded9d96dd.,0.9
: e0d78352-5422-41ca-a281-42f975f6c5b3,0.9
 31cf4344-ea20-4680-8db3-c05e2648ffa5.,0.9
: a03d80a0-43ed-4360-9129-a919523272b0,0.9
: 6b36e263-99b9-44c2-b870-b315f4e0b64a.,0.9
: 36913401-752b-4d5b-a9d7-ef45de82568a.,0.9
: a9aa38d3-3aa1-4a6a-9271-42c7bc8d51a8.,0.9
: 519fea2e-2969-4c85-842c-9cc32a5fb2dd.,0.9
: b47dac5e-558d-4a36-aee6-23aa6479449c.,0.9
: 47718aa0-838e-4901-8ddb-b62ae074790a.,0.9
: e8a6d6e2-e1fc-4b3b-b55c-0a2409e18dd9.,0.9
: c0cbe8a2-b203-4daa-be32-6073f4609024,0.9
 82fb8f6a-6075-4440-b7ff-b74d4a177fc1.,0.9
: 1c49be87-a17c-4375-acae-cc543d870b3c.,0.9
: 16eb6b11-18e2-4272-83eb-6ee014ea544c.,0.9
: 5b2ea165-a963-46c3-b5a7-e6124f4a77ca.,0.9
: ad9fa03e-7748-4e42-a82b-d288dd093060.,0.9
: 68fd91fa-4e81-4135-b0af-9fcb1fa96b9d.,0.9
: 16289170-88b1-4b9f-87cb-16a507ae58cd.,0.9
: 58d7c50e-538f-46e7-aa41-7b9012b76c2b,0.9
: 6bc28f46-cfd0-443b-bafa-e634e2aa57dc.,0.9
: 9703f58f-ee16-43c3-9925-cb659a0895f6.,0.9
: 01137e72-8eac-4f28-9df2-d02b8bc68734.,0.9
